0500000053,0000000010,HT-1073,,EUR,85.68,72,13.68,I,,3,EA,20121204
0500000053,0000000020,HT-1080,,INR,182.07,153,29.07,I,,3,EA,20121204
0500000053,0000000030,HT-1081,,PLN,317.73,267,50.73,I,,3,EA,20121204
0500000053,0000000040,HT-1082,,ARS,201.11,169,32.11,I,,1,EA,20121204
0500000053,0000000050,HT-1083,,CNY,618.8,520,98.8,I,,1,EA,20121204
0500000054,0000000010,HT-1100,,USD,213.96,179.8,34.16,I,,2,EA,20121204
0500000054,0000000020,HT-1101,,EUR,95.08,79.9,15.18,I,,1,EA,20121204
0500000054,0000000030,HT-1102,,USD,164.22,138,26.22,I,,2,EA,20121204
0500000054,0000000040,HT-1103,,EUR,91.63,77,14.63,I,,1,EA,20121204
0500000054,0000000050,HT-1104,,JPY,196.35,165,31.35,I,,3,EA,20121204
0500000055,0000000010,HT-1500,,EUR,5950,5000,950,I,,1,EA,20121204
0500000055,0000000020,HT-1501,,JPY,3570,3000,570,I,,2,EA,20121204
0500000055,0000000030,HT-1502,,EUR,5950,5000,950,I,,2,EA,20121204
0500000055,0000000040,HT-1110,,USD,31.77,26.7,5.07,I,,3,EA,20121204
0500000055,0000000050,HT-1111,,EUR,16.42,13.8,2.62,I,,2,EA,20121204
0500000055,0000000060,HT-1112,,GBP,92.82,78,14.82,I,,2,EA,20121204
0500000055,0000000070,HT-1113,,EUR,8.21,6.9,1.31,I,,3,EA,20121204
0500000056,0000000010,HT-1105,,EUR,103.53,87,16.53,I,,3,EA,20121204
0500000056,0000000020,HT-1106,,MXN,40.46,34,6.46,I,,1,EA,20121204
0500000056,0000000030,HT-1107,,ARS,106.74,89.7,17.04,I,,3,EA,20121204
0500000057,0000000010,HT-1030,,EUR,547.4,460,87.4,I,,2,EA,20121204
0500000057,0000000020,HT-1031,,GBP,1017.45,855,162.45,I,,3,EA,20121204
0500000057,0000000030,HT-1032,,EUR,410.55,345,65.55,I,,1,EA,20121204
0500000057,0000000040,HT-1035,,USD,949.62,798,151.62,I,,2,EA,20121204
0500000057,0000000050,HT-1036,,CAD,1023.4,860,163.4,I,,2,EA,20121204
0500000057,0000000060,HT-1037,,MXN,1701.7,1430,271.7,I,,1,EA,20121204
0500000057,0000000070,HT-1000,,EUR,3412.92,2868,544.92,I,,3,EA,20121204
0500000057,0000000080,HT-1001,,EUR,1486.31,1249,237.31,I,,1,EA,20121204
0500000058,0000000010,HT-1060,,EUR,21.42,18,3.42,I,,2,EA,20121204
0500000058,0000000020,HT-1061,,EUR,16.66,14,2.66,I,,2,EA,20121204
0500000058,0000000030,HT-1062,,ARS,26.18,22,4.18,I,,2,EA,20121204
0500000058,0000000040,HT-1063,,BRL,49.98,42,7.98,I,,3,EA,20121204
0500000058,0000000050,HT-1064,,CAD,19.04,16,3.04,I,,1,EA,20121204
0500000058,0000000060,HT-1065,,CHF,61.88,52,9.88,I,,2,EA,20121204
0500000059,0000000010,HT-1040,,EUR,1975.4,1660,315.4,I,,2,EA,20121204
0500000059,0000000020,HT-1041,,ARS,1166.2,980,186.2,I,,2,EA,20121204
0500000059,0000000030,HT-1042,,EUR,830.62,698,132.62,I,,2,EA,20121204
0500000060,0000000010,HT-1070,,ARS,168.74,141.8,26.94,I,,2,EA,20121204
0500000060,0000000020,HT-1071,,ZAR,194.45,163.4,31.05,I,,2,EA,20121204
0500000060,0000000030,HT-1072,,USD,361.28,303.6,57.68,I,,3,EA,20121204
0500000060,0000000040,HT-1066,,USD,5.95,5,0.95,I,,2,EA,20121204
0500000060,0000000050,HT-1067,,EUR,8.33,7,1.33,I,,2,EA,20121204
0500000060,0000000060,HT-1068,,USD,4.17,3.5,0.67,I,,1,EA,20121204
0500000060,0000000070,HT-1069,,JPY,2856,2400,456,I,,3,EA,20121204
0500000061,0000000010,HT-1104,,JPY,65.45,55,10.45,I,,1,EA,20121204
0500000061,0000000020,HT-1105,,EUR,103.53,87,16.53,I,,3,EA,20121204
0500000061,0000000030,HT-1106,,MXN,121.38,102,19.38,I,,3,EA,20121204
0500000061,0000000040,HT-1107,,ARS,35.58,29.9,5.68,I,,1,EA,20121204
0500000062,0000000010,HT-1000,,EUR,2275.28,1912,363.28,I,,2,EA,20121204
0500000062,0000000020,HT-1001,,EUR,2972.62,2498,474.62,I,,2,EA,20121204
0500000062,0000000030,HT-1002,,USD,3736.6,3140,596.6,I,,2,EA,20121204
0500000062,0000000040,HT-1003,,EUR,5890.5,4950,940.5,I,,3,EA,20121204
0500000062,0000000050,HT-1007,,USD,1187.62,998,189.62,I,,2,EA,20121204
0500000062,0000000060,HT-1010,,EUR,4757.62,3998,759.62,I,,2,EA,20121204
0500000062,0000000070,HT-1011,,JPY,2735.81,2299,436.81,I,,1,EA,20121204
0500000062,0000000080,HT-1020,,EUR,307.02,258,49.02,I,,2,EA,20121204
0500000062,0000000090,HT-1021,,MXN,531.93,447,84.93,I,,3,EA,20121204
0500000063,0000000010,HT-1022,,ARS,243.95,205,38.95,I,,1,EA,20121204
0500000063,0000000020,HT-1023,,USD,853.23,717,136.23,I,,3,EA,20121204
0500000063,0000000030,HT-1030,,EUR,547.4,460,87.4,I,,2,EA,20121204
0500000063,0000000040,HT-1031,,GBP,678.3,570,108.3,I,,2,EA,20121204
0500000063,0000000050,HT-1032,,EUR,1231.65,1035,196.65,I,,3,EA,20121204
0500000063,0000000060,HT-1035,,USD,949.62,798,151.62,I,,2,EA,20121204
0500000063,0000000070,HT-1036,,CAD,1023.4,860,163.4,I,,2,EA,20121204
0500000064,0000000010,HT-1040,,EUR,987.7,830,157.7,I,,1,EA,20121204
0500000064,0000000020,HT-1041,,ARS,1166.2,980,186.2,I,,2,EA,20121204
0500000064,0000000030,HT-1042,,EUR,415.31,349,66.31,I,,1,EA,20121204
0500000064,0000000040,HT-1050,,RUB,165.41,139,26.41,I,,1,EA,20121204
0500000064,0000000050,HT-1051,,USD,117.81,99,18.81,I,,1,EA,20121204
0500000064,0000000060,HT-1052,,EUR,606.9,510,96.9,I,,3,EA,20121204
0500000065,0000000010,HT-1055,,EUR,353.43,297,56.43,I,,3,EA,20121204
0500000065,0000000020,HT-1056,,JPY,283.22,238,45.22,I,,2,EA,20121204
0500000065,0000000030,HT-1060,,EUR,10.71,9,1.71,I,,1,EA,20121204
0500000065,0000000040,HT-1061,,EUR,24.99,21,3.99,I,,3,EA,20121204
0500000065,0000000050,HT-1062,,ARS,26.18,22,4.18,I,,2,EA,20121204
0500000065,0000000060,HT-1063,,BRL,16.66,14,2.66,I,,1,EA,20121204
0500000065,0000000070,HT-1064,,CAD,38.08,32,6.08,I,,2,EA,20121204
0500000065,0000000080,HT-1065,,CHF,92.82,78,14.82,I,,3,EA,20121204
0500000065,0000000090,HT-1066,,USD,5.95,5,0.95,I,,2,EA,20121204
0500000066,0000000010,HT-1067,,EUR,8.33,7,1.33,I,,2,EA,20121204
0500000066,0000000020,HT-1068,,USD,4.17,3.5,0.67,I,,1,EA,20121204
0500000066,0000000030,HT-1069,,JPY,1904,1600,304,I,,2,EA,20121204
0500000067,0000000010,HT-1100,,USD,106.98,89.9,17.08,I,,1,EA,20121204
0500000067,0000000020,HT-1107,,ARS,71.16,59.8,11.36,I,,2,EA,20121204
0500000068,0000000010,HT-1100,,USD,320.94,269.7,51.24,I,,3,EA,20121204
0500000068,0000000020,HT-1101,,EUR,285.24,239.7,45.54,I,,3,EA,20121204
0500000068,0000000030,HT-1102,,USD,82.11,69,13.11,I,,1,EA,20121204
0500000068,0000000040,HT-1103,,EUR,183.26,154,29.26,I,,2,EA,20121204
0500000069,0000000010,HT-1070,,ARS,253.11,212.7,40.41,I,,3,EA,20121204
0500000069,0000000020,HT-1071,,ZAR,97.22,81.7,15.52,I,,1,EA,20121204
0500000069,0000000030,HT-1072,,USD,361.28,303.6,57.68,I,,3,EA,20121204
0500000069,0000000040,HT-1073,,EUR,28.56,24,4.56,I,,1,EA,20121204
0500000069,0000000050,HT-1080,,INR,182.07,153,29.07,I,,3,EA,20121204
0500000069,0000000060,HT-1081,,PLN,105.91,89,16.91,I,,1,EA,20121204
0500000070,0000000010,HT-1082,,ARS,402.22,338,64.22,I,,2,EA,20121204
0500000070,0000000020,HT-1083,,CNY,1237.6,1040,197.6,I,,2,EA,20121204
0500000070,0000000030,HT-1085,,DKK,3567.62,2998,569.62,I,,2,EA,20121204
0500000070,0000000040,HT-1090,,EUR,92.82,78,14.82,I,,2,EA,20121204
0500000070,0000000050,HT-1091,,EUR,30.94,26,4.94,I,,1,EA,20121204
0500000070,0000000060,HT-1092,,EUR,53.55,45,8.55,I,,1,EA,20121204
0500000070,0000000070,HT-1110,,USD,21.18,17.8,3.38,I,,2,EA,20121204
0500000070,0000000080,HT-1111,,EUR,24.63,20.7,3.93,I,,3,EA,20121204
0500000070,0000000090,HT-1112,,GBP,92.82,78,14.82,I,,2,EA,20121204
0500000071,0000000010,HT-1113,,EUR,5.47,4.6,0.87,I,,2,EA,20121204
0500000071,0000000020,HT-1114,,USD,82.11,69,13.11,I,,1,EA,20121204
0500000071,0000000030,HT-1115,,CAD,99.96,84,15.96,I,,2,EA,20121204
0500000072,0000000010,HT-1102,,USD,246.33,207,39.33,I,,3,EA,20121204
0500000072,0000000020,HT-1103,,EUR,274.89,231,43.89,I,,3,EA,20121204
0500000073,0000000010,HT-1104,,JPY,196.35,165,31.35,I,,3,EA,20121204
0500000073,0000000020,HT-1105,,EUR,103.53,87,16.53,I,,3,EA,20121204
0500000073,0000000030,HT-1106,,MXN,40.46,34,6.46,I,,1,EA,20121204
0500000073,0000000040,HT-1107,,ARS,71.16,59.8,11.36,I,,2,EA,20121204
0500000074,0000000010,HT-1116,,MXN,128.52,108,20.52,I,,3,EA,20121204
0500000074,0000000020,HT-1117,,EUR,135.66,114,21.66,I,,3,EA,20121204
0500000074,0000000030,HT-1118,,ARS,282.03,237,45.03,I,,3,EA,20121204
0500000074,0000000040,HT-1120,,EUR,928.2,780,148.2,I,,3,EA,20121204
0500000074,0000000050,HT-1137,,RUB,2927.4,2460,467.4,I,,2,EA,20121204
0500000074,0000000060,HT-1138,,USD,1441.09,1211,230.09,I,,1,EA,20121204
0500000074,0000000070,HT-1210,,EUR,5709.62,4798,911.62,I,,2,EA,20121204
0500000075,0000000010,HT-1000,,EUR,1137.64,956,181.64,I,,1,EA,20121204
0500000075,0000000020,HT-1001,,EUR,2972.62,2498,474.62,I,,2,EA,20121204
0500000075,0000000030,HT-1002,,USD,3736.6,3140,596.6,I,,2,EA,20121204
0500000075,0000000040,HT-1003,,EUR,3927,3300,627,I,,2,EA,20121204
0500000075,0000000050,HT-1007,,USD,1781.43,1497,284.43,I,,3,EA,20121204
0500000075,0000000060,HT-1010,,EUR,4757.62,3998,759.62,I,,2,EA,20121204
0500000075,0000000070,HT-1011,,JPY,5471.62,4598,873.62,I,,2,EA,20121204
0500000075,0000000080,HT-1030,,EUR,547.4,460,87.4,I,,2,EA,20121204
0500000075,0000000090,HT-1031,,GBP,1017.45,855,162.45,I,,3,EA,20121204
0500000075,0000000100,HT-1032,,EUR,1231.65,1035,196.65,I,,3,EA,20121204
0500000076,0000000010,HT-1030,,EUR,547.4,460,87.4,I,,2,EA,20121204
0500000076,0000000020,HT-1031,,GBP,339.15,285,54.15,I,,1,EA,20121204
0500000076,0000000030,HT-1032,,EUR,821.1,690,131.1,I,,2,EA,20121204
0500000076,0000000040,HT-1035,,USD,949.62,798,151.62,I,,2,EA,20121204
0500000076,0000000050,HT-1036,,CAD,1023.4,860,163.4,I,,2,EA,20121204
0500000076,0000000060,HT-1037,,MXN,3403.4,2860,543.4,I,,2,EA,20121204
0500000076,0000000070,HT-1020,,EUR,460.53,387,73.53,I,,3,EA,20121204
0500000076,0000000080,HT-1021,,MXN,531.93,447,84.93,I,,3,EA,20121204
0500000076,0000000090,HT-1022,,ARS,487.9,410,77.9,I,,2,EA,20121204
0500000076,0000000100,HT-1023,,USD,853.23,717,136.23,I,,3,EA,20121204
0500000077,0000000010,HT-1040,,EUR,2963.1,2490,473.1,I,,3,EA,20121204
0500000077,0000000020,HT-1041,,ARS,583.1,490,93.1,I,,1,EA,20121204
0500000077,0000000030,HT-1042,,EUR,830.62,698,132.62,I,,2,EA,20121204
0500000077,0000000040,HT-1050,,RUB,330.82,278,52.82,I,,2,EA,20121204
0500000077,0000000050,HT-1051,,USD,117.81,99,18.81,I,,1,EA,20121204
0500000077,0000000060,HT-1052,,EUR,404.6,340,64.6,I,,2,EA,20121204
0500000077,0000000070,HT-1055,,EUR,117.81,99,18.81,I,,1,EA,20121204
0500000077,0000000080,HT-1056,,JPY,283.22,238,45.22,I,,2,EA,20121204
0500000078,0000000010,HT-1073,,EUR,85.68,72,13.68,I,,3,EA,20121204
0500000078,0000000020,HT-1080,,INR,182.07,153,29.07,I,,3,EA,20121204
0500000078,0000000030,HT-1081,,PLN,317.73,267,50.73,I,,3,EA,20121204
0500000078,0000000040,HT-1082,,ARS,201.11,169,32.11,I,,1,EA,20121204
0500000078,0000000050,HT-1083,,CNY,618.8,520,98.8,I,,1,EA,20121204
0500000079,0000000010,HT-1100,,USD,213.96,179.8,34.16,I,,2,EA,20121204
0500000079,0000000020,HT-1101,,EUR,95.08,79.9,15.18,I,,1,EA,20121204
0500000079,0000000030,HT-1102,,USD,164.22,138,26.22,I,,2,EA,20121204
0500000079,0000000040,HT-1103,,EUR,91.63,77,14.63,I,,1,EA,20121204
0500000079,0000000050,HT-1104,,JPY,196.35,165,31.35,I,,3,EA,20121204
0500000080,0000000010,HT-1500,,EUR,5950,5000,950,I,,1,EA,20121204
0500000080,0000000020,HT-1501,,JPY,3570,3000,570,I,,2,EA,20121204
0500000080,0000000030,HT-1502,,EUR,5950,5000,950,I,,2,EA,20121204
0500000080,0000000040,HT-1110,,USD,31.77,26.7,5.07,I,,3,EA,20121204
0500000080,0000000050,HT-1111,,EUR,16.42,13.8,2.62,I,,2,EA,20121204
0500000080,0000000060,HT-1112,,GBP,92.82,78,14.82,I,,2,EA,20121204
0500000080,0000000070,HT-1113,,EUR,8.21,6.9,1.31,I,,3,EA,20121204
0500000081,0000000010,HT-1105,,EUR,103.53,87,16.53,I,,3,EA,20121204
0500000081,0000000020,HT-1106,,MXN,40.46,34,6.46,I,,1,EA,20121204
0500000081,0000000030,HT-1107,,ARS,106.74,89.7,17.04,I,,3,EA,20121204
0500000082,0000000010,HT-1030,,EUR,547.4,460,87.4,I,,2,EA,20121204
0500000082,0000000020,HT-1031,,GBP,1017.45,855,162.45,I,,3,EA,20121204
0500000082,0000000030,HT-1032,,EUR,410.55,345,65.55,I,,1,EA,20121204
0500000082,0000000040,HT-1035,,USD,949.62,798,151.62,I,,2,EA,20121204
0500000082,0000000050,HT-1036,,CAD,1023.4,860,163.4,I,,2,EA,20121204
0500000082,0000000060,HT-1037,,MXN,1701.7,1430,271.7,I,,1,EA,20121204
0500000082,0000000070,HT-1000,,EUR,3412.92,2868,544.92,I,,3,EA,20121204
0500000082,0000000080,HT-1001,,EUR,1486.31,1249,237.31,I,,1,EA,20121204
0500000083,0000000010,HT-1060,,EUR,21.42,18,3.42,I,,2,EA,20121204
0500000083,0000000020,HT-1061,,EUR,16.66,14,2.66,I,,2,EA,20121204
0500000083,0000000030,HT-1062,,ARS,26.18,22,4.18,I,,2,EA,20121204
0500000083,0000000040,HT-1063,,BRL,49.98,42,7.98,I,,3,EA,20121204
0500000083,0000000050,HT-1064,,CAD,19.04,16,3.04,I,,1,EA,20121204
0500000083,0000000060,HT-1065,,CHF,61.88,52,9.88,I,,2,EA,20121204
0500000084,0000000010,HT-1500,,EUR,11900,10000,1900,I,,2,EA,20121204
0500000084,0000000020,HT-1501,,JPY,3570,3000,570,I,,2,EA,20121204
0500000084,0000000030,HT-1502,,EUR,5950,5000,950,I,,2,EA,20121204
0500000085,0000000010,HT-1085,,DKK,3567.62,2998,569.62,I,,2,EA,20121204
0500000085,0000000020,HT-1090,,EUR,92.82,78,14.82,I,,2,EA,20121204
0500000085,0000000030,HT-1091,,EUR,92.82,78,14.82,I,,3,EA,20121204
0500000085,0000000040,HT-1092,,EUR,107.1,90,17.1,I,,2,EA,20121204
0500000085,0000000050,HT-1100,,USD,213.96,179.8,34.16,I,,2,EA,20121204
0500000085,0000000060,HT-1101,,EUR,95.08,79.9,15.18,I,,1,EA,20121204
0500000085,0000000070,HT-1102,,USD,246.33,207,39.33,I,,3,EA,20121204
0500000086,0000000010,HT-1104,,JPY,65.45,55,10.45,I,,1,EA,20121204
0500000086,0000000020,HT-1105,,EUR,103.53,87,16.53,I,,3,EA,20121204
0500000086,0000000030,HT-1106,,MXN,121.38,102,19.38,I,,3,EA,20121204
0500000086,0000000040,HT-1107,,ARS,35.58,29.9,5.68,I,,1,EA,20121204
0500000087,0000000010,HT-1000,,EUR,2275.28,1912,363.28,I,,2,EA,20121204
0500000087,0000000020,HT-1001,,EUR,2972.62,2498,474.62,I,,2,EA,20121204
0500000087,0000000030,HT-1002,,USD,3736.6,3140,596.6,I,,2,EA,20121204
0500000087,0000000040,HT-1003,,EUR,5890.5,4950,940.5,I,,3,EA,20121204
0500000087,0000000050,HT-1007,,USD,1187.62,998,189.62,I,,2,EA,20121204
0500000087,0000000060,HT-1010,,EUR,4757.62,3998,759.62,I,,2,EA,20121204
0500000087,0000000070,HT-1040,,EUR,987.7,830,157.7,I,,1,EA,20121204
0500000087,0000000080,HT-1041,,ARS,1166.2,980,186.2,I,,2,EA,20121204
0500000087,0000000090,HT-1042,,EUR,1245.93,1047,198.93,I,,3,EA,20121204
0500000088,0000000010,HT-1070,,ARS,84.37,70.9,13.47,I,,1,EA,20121204
0500000088,0000000020,HT-1071,,ZAR,291.67,245.1,46.57,I,,3,EA,20121204
0500000088,0000000030,HT-1072,,USD,240.86,202.4,38.46,I,,2,EA,20121204
0500000088,0000000040,HT-1031,,GBP,678.3,570,108.3,I,,2,EA,20121204
0500000088,0000000050,HT-1032,,EUR,1231.65,1035,196.65,I,,3,EA,20121204
0500000088,0000000060,HT-1035,,USD,949.62,798,151.62,I,,2,EA,20121204
0500000088,0000000070,HT-1036,,CAD,1023.4,860,163.4,I,,2,EA,20121204
0500000089,0000000010,HT-1040,,EUR,987.7,830,157.7,I,,1,EA,20121204
0500000089,0000000020,HT-1041,,ARS,1166.2,980,186.2,I,,2,EA,20121204
0500000089,0000000030,HT-1042,,EUR,415.31,349,66.31,I,,1,EA,20121204
0500000089,0000000040,HT-1110,,USD,10.59,8.9,1.69,I,,1,EA,20121204
0500000089,0000000050,HT-1111,,EUR,8.21,6.9,1.31,I,,1,EA,20121204
0500000089,0000000060,HT-1112,,GBP,139.23,117,22.23,I,,3,EA,20121204
0500000090,0000000010,HT-1113,,EUR,8.21,6.9,1.31,I,,3,EA,20121204
0500000090,0000000020,HT-1114,,USD,164.22,138,26.22,I,,2,EA,20121204
0500000090,0000000030,HT-1115,,CAD,49.98,42,7.98,I,,1,EA,20121204
0500000090,0000000040,HT-1116,,MXN,128.52,108,20.52,I,,3,EA,20121204
0500000090,0000000050,HT-1062,,ARS,26.18,22,4.18,I,,2,EA,20121204
0500000090,0000000060,HT-1063,,BRL,16.66,14,2.66,I,,1,EA,20121204
0500000090,0000000070,HT-1064,,CAD,38.08,32,6.08,I,,2,EA,20121204
0500000090,0000000080,HT-1065,,CHF,92.82,78,14.82,I,,3,EA,20121204
0500000090,0000000090,HT-1066,,USD,5.95,5,0.95,I,,2,EA,20121204
0500000091,0000000010,HT-1117,,EUR,90.44,76,14.44,I,,2,EA,20121204
0500000091,0000000020,HT-1118,,ARS,94.01,79,15.01,I,,1,EA,20121204
0500000091,0000000030,HT-1120,,EUR,618.8,520,98.8,I,,2,EA,20121204
0500000092,0000000010,HT-1100,,USD,106.98,89.9,17.08,I,,1,EA,20121204
0500000092,0000000020,HT-1107,,ARS,71.16,59.8,11.36,I,,2,EA,20121204
0500000093,0000000010,HT-1100,,USD,320.94,269.7,51.24,I,,3,EA,20121204
0500000093,0000000020,HT-1101,,EUR,285.24,239.7,45.54,I,,3,EA,20121204
0500000093,0000000030,HT-1102,,USD,82.11,69,13.11,I,,1,EA,20121204
0500000093,0000000040,HT-1103,,EUR,183.26,154,29.26,I,,2,EA,20121204
0500000094,0000000010,HT-1070,,ARS,253.11,212.7,40.41,I,,3,EA,20121204
0500000094,0000000020,HT-1071,,ZAR,97.22,81.7,15.52,I,,1,EA,20121204
0500000094,0000000030,HT-1072,,USD,361.28,303.6,57.68,I,,3,EA,20121204
0500000094,0000000040,HT-1137,,RUB,4391.1,3690,701.1,I,,3,EA,20121204
0500000094,0000000050,HT-1138,,USD,1441.09,1211,230.09,I,,1,EA,20121204
0500000095,0000000010,HT-1210,,EUR,5709.62,4798,911.62,I,,2,EA,20121204
0500000095,0000000020,HT-1500,,EUR,11900,10000,1900,I,,2,EA,20121204
0500000095,0000000030,HT-1501,,JPY,3570,3000,570,I,,2,EA,20121204
0500000095,0000000040,HT-1502,,EUR,5950,5000,950,I,,2,EA,20121204
0500000095,0000000050,HT-1091,,EUR,30.94,26,4.94,I,,1,EA,20121204
0500000095,0000000060,HT-1092,,EUR,53.55,45,8.55,I,,1,EA,20121204
0500000095,0000000070,HT-1110,,USD,21.18,17.8,3.38,I,,2,EA,20121204
0500000095,0000000080,HT-1111,,EUR,24.63,20.7,3.93,I,,3,EA,20121204
0500000095,0000000090,HT-1112,,GBP,92.82,78,14.82,I,,2,EA,20121204
0500000096,0000000010,HT-1063,,BRL,33.32,28,5.32,I,,2,EA,20121204
0500000096,0000000020,HT-1064,,CAD,19.04,16,3.04,I,,1,EA,20121204
0500000096,0000000030,HT-1065,,CHF,61.88,52,9.88,I,,2,EA,20121204
0500000097,0000000010,HT-1102,,USD,246.33,207,39.33,I,,3,EA,20121204
0500000097,0000000020,HT-1103,,EUR,274.89,231,43.89,I,,3,EA,20121204
0500000098,0000000010,HT-1104,,JPY,196.35,165,31.35,I,,3,EA,20121204
0500000098,0000000020,HT-1105,,EUR,103.53,87,16.53,I,,3,EA,20121204
0500000098,0000000030,HT-1106,,MXN,40.46,34,6.46,I,,1,EA,20121204
0500000098,0000000040,HT-1107,,ARS,71.16,59.8,11.36,I,,2,EA,20121204
0500000099,0000000010,HT-1116,,MXN,128.52,108,20.52,I,,3,EA,20121204
0500000099,0000000020,HT-1117,,EUR,135.66,114,21.66,I,,3,EA,20121204
0500000099,0000000030,HT-1118,,ARS,282.03,237,45.03,I,,3,EA,20121204
0500000099,0000000040,HT-1120,,EUR,928.2,780,148.2,I,,3,EA,20121204
0500000099,0000000050,HT-1000,,EUR,1137.64,956,181.64,I,,1,EA,20121204
0500000099,0000000060,HT-1001,,EUR,2972.62,2498,474.62,I,,2,EA,20121204
0500000099,0000000070,HT-1002,,USD,1868.3,1570,298.3,I,,1,EA,20121204
0500000099,0000000080,HT-1003,,EUR,3927,3300,627,I,,2,EA,20121204
0500000100,0000000010,HT-1000,,EUR,1137.64,956,181.64,I,,1,EA,20121204
0500000100,0000000020,HT-1001,,EUR,2972.62,2498,474.62,I,,2,EA,20121204
0500000100,0000000030,HT-1002,,USD,3736.6,3140,596.6,I,,2,EA,20121204
0500000100,0000000040,HT-1003,,EUR,3927,3300,627,I,,2,EA,20121204
0500000100,0000000050,HT-1007,,USD,1781.43,1497,284.43,I,,3,EA,20121204
0500000100,0000000060,HT-1010,,EUR,4757.62,3998,759.62,I,,2,EA,20121204
0500000100,0000000070,HT-1011,,JPY,5471.62,4598,873.62,I,,2,EA,20121204
0500000100,0000000080,HT-1030,,EUR,547.4,460,87.4,I,,2,EA,20121204
0500000100,0000000090,HT-1031,,GBP,1017.45,855,162.45,I,,3,EA,20121204
0500000100,0000000100,HT-1032,,EUR,1231.65,1035,196.65,I,,3,EA,20121204
0500000101,0000000010,HT-1030,,EUR,547.4,460,87.4,I,,2,EA,20121204
0500000101,0000000020,HT-1031,,GBP,339.15,285,54.15,I,,1,EA,20121204
0500000101,0000000030,HT-1032,,EUR,821.1,690,131.1,I,,2,EA,20121204
0500000101,0000000040,HT-1035,,USD,949.62,798,151.62,I,,2,EA,20121204
0500000101,0000000050,HT-1036,,CAD,1023.4,860,163.4,I,,2,EA,20121204
0500000101,0000000060,HT-1037,,MXN,3403.4,2860,543.4,I,,2,EA,20121204
0500000101,0000000070,HT-1020,,EUR,460.53,387,73.53,I,,3,EA,20121204
0500000101,0000000080,HT-1021,,MXN,531.93,447,84.93,I,,3,EA,20121204
0500000101,0000000090,HT-1022,,ARS,487.9,410,77.9,I,,2,EA,20121204
0500000101,0000000100,HT-1023,,USD,853.23,717,136.23,I,,3,EA,20121204
0500000102,0000000010,HT-1040,,EUR,2963.1,2490,473.1,I,,3,EA,20121204
0500000102,0000000020,HT-1041,,ARS,583.1,490,93.1,I,,1,EA,20121204
0500000102,0000000030,HT-1042,,EUR,830.62,698,132.62,I,,2,EA,20121204
0500000102,0000000040,HT-1050,,RUB,330.82,278,52.82,I,,2,EA,20121204
0500000102,0000000050,HT-1051,,USD,117.81,99,18.81,I,,1,EA,20121204
0500000102,0000000060,HT-1052,,EUR,404.6,340,64.6,I,,2,EA,20121204
0500000102,0000000070,HT-1055,,EUR,117.81,99,18.81,I,,1,EA,20121204
0500000102,0000000080,HT-1056,,JPY,283.22,238,45.22,I,,2,EA,20121204
0500000103,0000000010,HT-1073,,EUR,85.68,72,13.68,I,,3,EA,20121204
0500000103,0000000020,HT-1080,,INR,182.07,153,29.07,I,,3,EA,20121204
0500000103,0000000030,HT-1081,,PLN,317.73,267,50.73,I,,3,EA,20121204
0500000103,0000000040,HT-1082,,ARS,201.11,169,32.11,I,,1,EA,20121204
0500000103,0000000050,HT-1083,,CNY,618.8,520,98.8,I,,1,EA,20121204
0500000104,0000000010,HT-1100,,USD,213.96,179.8,34.16,I,,2,EA,20121204
0500000104,0000000020,HT-1101,,EUR,95.08,79.9,15.18,I,,1,EA,20121204
0500000104,0000000030,HT-1102,,USD,164.22,138,26.22,I,,2,EA,20121204
0500000104,0000000040,HT-1103,,EUR,91.63,77,14.63,I,,1,EA,20121204
0500000104,0000000050,HT-1104,,JPY,196.35,165,31.35,I,,3,EA,20121204
0500000105,0000000010,HT-1500,,EUR,5950,5000,950,I,,1,EA,20121204
0500000105,0000000020,HT-1501,,JPY,3570,3000,570,I,,2,EA,20121204
0500000105,0000000030,HT-1502,,EUR,5950,5000,950,I,,2,EA,20121204
0500000105,0000000040,HT-1110,,USD,31.77,26.7,5.07,I,,3,EA,20121204
0500000105,0000000050,HT-1111,,EUR,16.42,13.8,2.62,I,,2,EA,20121204
0500000105,0000000060,HT-1112,,GBP,92.82,78,14.82,I,,2,EA,20121204
0500000105,0000000070,HT-1113,,EUR,8.21,6.9,1.31,I,,3,EA,20121204
0500000106,0000000010,HT-1105,,EUR,103.53,87,16.53,I,,3,EA,20121204
0500000106,0000000020,HT-1106,,MXN,40.46,34,6.46,I,,1,EA,20121204
0500000106,0000000030,HT-1107,,ARS,106.74,89.7,17.04,I,,3,EA,20121204
0500000107,0000000010,HT-1030,,EUR,547.4,460,87.4,I,,2,EA,20121204
0500000107,0000000020,HT-1031,,GBP,1017.45,855,162.45,I,,3,EA,20121204
0500000107,0000000030,HT-1032,,EUR,410.55,345,65.55,I,,1,EA,20121204
0500000107,0000000040,HT-1035,,USD,949.62,798,151.62,I,,2,EA,20121204
0500000107,0000000050,HT-1036,,CAD,1023.4,860,163.4,I,,2,EA,20121204
0500000107,0000000060,HT-1037,,MXN,1701.7,1430,271.7,I,,1,EA,20121204
0500000107,0000000070,HT-1000,,EUR,3412.92,2868,544.92,I,,3,EA,20121204
0500000107,0000000080,HT-1001,,EUR,1486.31,1249,237.31,I,,1,EA,20121204
