0300000057,0000000050,HT-1042,,EUR,830.62,698,132.62,2,EA,20121204
0300000057,0000000060,HT-1120,,EUR,309.4,260,49.4,1,EA,20121204
0300000057,0000000070,HT-1042,,EUR,1245.93,1047,198.93,3,EA,20121204
0300000057,0000000080,HT-1120,,EUR,309.4,260,49.4,1,EA,20121204
0300000058,0000000010,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000058,0000000020,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000058,0000000030,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000058,0000000040,HT-6130,,EUR,5208.63,4377,831.63,3,EA,20121204
0300000058,0000000050,HT-1061,,EUR,8.33,7,1.33,1,EA,20121204
0300000058,0000000060,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000059,0000000010,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000059,0000000020,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000059,0000000030,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000060,0000000010,HT-1502,,EUR,59500,50000,9500,2,EA,20121204
0300000060,0000000020,HT-1060,,EUR,21.42,18,3.42,2,EA,20121204
0300000060,0000000030,HT-1502,,EUR,89250,75000,14250,3,EA,20121204
0300000060,0000000040,HT-1060,,EUR,21.42,18,3.42,2,EA,20121204
0300000060,0000000050,HT-1502,,EUR,59500,50000,9500,2,EA,20121204
0300000060,0000000060,HT-1060,,EUR,10.71,9,1.71,1,EA,20121204
0300000060,0000000070,HT-1502,,EUR,89250,75000,14250,3,EA,20121204
0300000061,0000000010,HT-1042,,EUR,415.31,349,66.31,1,EA,20121204
0300000061,0000000020,HT-1120,,EUR,928.2,780,148.2,3,EA,20121204
0300000061,0000000030,HT-1042,,EUR,1245.93,1047,198.93,3,EA,20121204
0300000061,0000000040,HT-1120,,EUR,309.4,260,49.4,1,EA,20121204
0300000062,0000000010,HT-1052,,EUR,404.6,340,64.6,2,EA,20121204
0300000062,0000000020,HT-1210,,EUR,5709.62,4798,911.62,2,EA,20121204
0300000062,0000000030,HT-1052,,EUR,404.6,340,64.6,2,EA,20121204
0300000062,0000000040,HT-1210,,EUR,8564.43,7197,1367.43,3,EA,20121204
0300000062,0000000050,HT-1052,,EUR,404.6,340,64.6,2,EA,20121204
0300000062,0000000060,HT-1210,,EUR,5709.62,4798,911.62,2,EA,20121204
0300000062,0000000070,HT-1052,,EUR,202.3,170,32.3,1,EA,20121204
0300000062,0000000080,HT-1210,,EUR,5709.62,4798,911.62,2,EA,20121204
0300000062,0000000090,HT-1052,,EUR,606.9,510,96.9,3,EA,20121204
0300000063,0000000010,HT-1501,,JPY,17850,15000,2850,1,EA,20121204
0300000063,0000000020,HT-1056,,JPY,424.83,357,67.83,3,EA,20121204
0300000063,0000000030,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000063,0000000040,HT-1056,,JPY,283.22,238,45.22,2,EA,20121204
0300000063,0000000050,HT-1501,,JPY,53550,45000,8550,3,EA,20121204
0300000063,0000000060,HT-1056,,JPY,283.22,238,45.22,2,EA,20121204
0300000063,0000000070,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000064,0000000010,HT-1056,,JPY,141.61,119,22.61,1,EA,20121204
0300000064,0000000020,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000064,0000000030,HT-1056,,JPY,141.61,119,22.61,1,EA,20121204
0300000064,0000000040,HT-1501,,JPY,17850,15000,2850,1,EA,20121204
0300000064,0000000050,HT-1056,,JPY,141.61,119,22.61,1,EA,20121204
0300000064,0000000060,HT-1501,,JPY,53550,45000,8550,3,EA,20121204
0300000065,0000000010,HT-1051,,USD,353.43,297,56.43,3,EA,20121204
0300000065,0000000020,HT-1138,,USD,2882.18,2422,460.18,2,EA,20121204
0300000065,0000000030,HT-1051,,USD,117.81,99,18.81,1,EA,20121204
0300000065,0000000040,HT-1138,,USD,4323.27,3633,690.27,3,EA,20121204
0300000065,0000000050,HT-1051,,USD,235.62,198,37.62,2,EA,20121204
0300000065,0000000060,HT-1138,,USD,1441.09,1211,230.09,1,EA,20121204
0300000065,0000000070,HT-1051,,USD,235.62,198,37.62,2,EA,20121204
0300000065,0000000080,HT-1138,,USD,4323.27,3633,690.27,3,EA,20121204
0300000065,0000000090,HT-1051,,USD,235.62,198,37.62,2,EA,20121204
0300000066,0000000010,HT-1120,,EUR,618.8,520,98.8,2,EA,20121204
0300000066,0000000020,HT-1042,,EUR,415.31,349,66.31,1,EA,20121204
0300000066,0000000030,HT-1120,,EUR,618.8,520,98.8,2,EA,20121204
0300000067,0000000010,HT-1052,,EUR,202.3,170,32.3,1,EA,20121204
0300000067,0000000020,HT-1210,,EUR,5709.62,4798,911.62,2,EA,20121204
0300000068,0000000010,HT-1060,,EUR,32.13,27,5.13,3,EA,20121204
0300000068,0000000020,HT-1502,,EUR,89250,75000,14250,3,EA,20121204
0300000068,0000000030,HT-1060,,EUR,10.71,9,1.71,1,EA,20121204
0300000068,0000000040,HT-1502,,EUR,59500,50000,9500,2,EA,20121204
0300000069,0000000010,HT-1061,,EUR,24.99,21,3.99,3,EA,20121204
0300000069,0000000020,HT-6130,,EUR,1736.21,1459,277.21,1,EA,20121204
0300000069,0000000030,HT-1061,,EUR,24.99,21,3.99,3,EA,20121204
0300000069,0000000040,HT-6130,,EUR,1736.21,1459,277.21,1,EA,20121204
0300000069,0000000050,HT-1061,,EUR,24.99,21,3.99,3,EA,20121204
0300000069,0000000060,HT-6130,,EUR,1736.21,1459,277.21,1,EA,20121204
0300000070,0000000010,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000070,0000000020,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000070,0000000030,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000070,0000000040,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000070,0000000050,HT-1061,,EUR,8.33,7,1.33,1,EA,20121204
0300000070,0000000060,HT-6130,,EUR,1736.21,1459,277.21,1,EA,20121204
0300000070,0000000070,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000070,0000000080,HT-6130,,EUR,5208.63,4377,831.63,3,EA,20121204
0300000070,0000000090,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000071,0000000010,HT-1502,,EUR,59500,50000,9500,2,EA,20121204
0300000071,0000000020,HT-1060,,EUR,10.71,9,1.71,1,EA,20121204
0300000071,0000000030,HT-1502,,EUR,59500,50000,9500,2,EA,20121204
0300000072,0000000010,HT-1056,,JPY,424.83,357,67.83,3,EA,20121204
0300000072,0000000020,HT-1501,,JPY,53550,45000,8550,3,EA,20121204
0300000073,0000000010,HT-1051,,USD,353.43,297,56.43,3,EA,20121204
0300000073,0000000020,HT-1138,,USD,4323.27,3633,690.27,3,EA,20121204
0300000073,0000000030,HT-1051,,USD,117.81,99,18.81,1,EA,20121204
0300000073,0000000040,HT-1138,,USD,2882.18,2422,460.18,2,EA,20121204
0300000074,0000000010,HT-1052,,EUR,606.9,510,96.9,3,EA,20121204
0300000074,0000000020,HT-1210,,EUR,8564.43,7197,1367.43,3,EA,20121204
0300000074,0000000030,HT-1052,,EUR,606.9,510,96.9,3,EA,20121204
0300000074,0000000040,HT-1210,,EUR,8564.43,7197,1367.43,3,EA,20121204
0300000074,0000000050,HT-1052,,EUR,404.6,340,64.6,2,EA,20121204
0300000074,0000000060,HT-1210,,EUR,2854.81,2399,455.81,1,EA,20121204
0300000074,0000000070,HT-1052,,EUR,404.6,340,64.6,2,EA,20121204
0300000075,0000000010,HT-1500,,EUR,5950,5000,950,1,EA,20121204
0300000075,0000000020,HT-1055,,EUR,235.62,198,37.62,2,EA,20121204
0300000075,0000000030,HT-1500,,EUR,11900,10000,1900,2,EA,20121204
0300000075,0000000040,HT-1055,,EUR,235.62,198,37.62,2,EA,20121204
0300000075,0000000050,HT-1500,,EUR,17850,15000,2850,3,EA,20121204
0300000075,0000000060,HT-1055,,EUR,235.62,198,37.62,2,EA,20121204
0300000075,0000000070,HT-1500,,EUR,11900,10000,1900,2,EA,20121204
0300000075,0000000080,HT-1055,,EUR,235.62,198,37.62,2,EA,20121204
0300000075,0000000090,HT-1500,,EUR,17850,15000,2850,3,EA,20121204
0300000075,0000000100,HT-1055,,EUR,353.43,297,56.43,3,EA,20121204
0300000076,0000000010,HT-1500,,EUR,11900,10000,1900,2,EA,20121204
0300000076,0000000020,HT-1055,,EUR,117.81,99,18.81,1,EA,20121204
0300000076,0000000030,HT-1500,,EUR,11900,10000,1900,2,EA,20121204
0300000076,0000000040,HT-1055,,EUR,235.62,198,37.62,2,EA,20121204
0300000076,0000000050,HT-1500,,EUR,11900,10000,1900,2,EA,20121204
0300000076,0000000060,HT-1055,,EUR,235.62,198,37.62,2,EA,20121204
0300000076,0000000070,HT-1500,,EUR,17850,15000,2850,3,EA,20121204
0300000076,0000000080,HT-1055,,EUR,353.43,297,56.43,3,EA,20121204
0300000076,0000000090,HT-1500,,EUR,11900,10000,1900,2,EA,20121204
0300000076,0000000100,HT-1055,,EUR,353.43,297,56.43,3,EA,20121204
0300000077,0000000010,HT-1500,,EUR,17850,15000,2850,3,EA,20121204
0300000077,0000000020,HT-1055,,EUR,117.81,99,18.81,1,EA,20121204
0300000077,0000000030,HT-1500,,EUR,11900,10000,1900,2,EA,20121204
0300000077,0000000040,HT-1055,,EUR,235.62,198,37.62,2,EA,20121204
0300000077,0000000050,HT-1500,,EUR,5950,5000,950,1,EA,20121204
0300000077,0000000060,HT-1055,,EUR,235.62,198,37.62,2,EA,20121204
0300000077,0000000070,HT-1500,,EUR,5950,5000,950,1,EA,20121204
0300000077,0000000080,HT-1055,,EUR,235.62,198,37.62,2,EA,20121204
0300000078,0000000010,HT-1138,,USD,4323.27,3633,690.27,3,EA,20121204
0300000078,0000000020,HT-1051,,USD,353.43,297,56.43,3,EA,20121204
0300000078,0000000030,HT-1138,,USD,4323.27,3633,690.27,3,EA,20121204
0300000078,0000000040,HT-1051,,USD,117.81,99,18.81,1,EA,20121204
0300000078,0000000050,HT-1138,,USD,1441.09,1211,230.09,1,EA,20121204
0300000079,0000000010,HT-1042,,EUR,830.62,698,132.62,2,EA,20121204
0300000079,0000000020,HT-1120,,EUR,309.4,260,49.4,1,EA,20121204
0300000079,0000000030,HT-1042,,EUR,830.62,698,132.62,2,EA,20121204
0300000079,0000000040,HT-1120,,EUR,309.4,260,49.4,1,EA,20121204
0300000079,0000000050,HT-1042,,EUR,1245.93,1047,198.93,3,EA,20121204
0300000080,0000000010,HT-1501,,JPY,17850,15000,2850,1,EA,20121204
0300000080,0000000020,HT-1056,,JPY,283.22,238,45.22,2,EA,20121204
0300000080,0000000030,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000080,0000000040,HT-1056,,JPY,424.83,357,67.83,3,EA,20121204
0300000080,0000000050,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000080,0000000060,HT-1056,,JPY,283.22,238,45.22,2,EA,20121204
0300000080,0000000070,HT-1501,,JPY,53550,45000,8550,3,EA,20121204
0300000081,0000000010,HT-1042,,EUR,1245.93,1047,198.93,3,EA,20121204
0300000081,0000000020,HT-1120,,EUR,309.4,260,49.4,1,EA,20121204
0300000081,0000000030,HT-1042,,EUR,1245.93,1047,198.93,3,EA,20121204
0300000082,0000000010,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000082,0000000020,HT-1056,,JPY,424.83,357,67.83,3,EA,20121204
0300000082,0000000030,HT-1501,,JPY,17850,15000,2850,1,EA,20121204
0300000082,0000000040,HT-1056,,JPY,283.22,238,45.22,2,EA,20121204
0300000082,0000000050,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000082,0000000060,HT-1056,,JPY,141.61,119,22.61,1,EA,20121204
0300000082,0000000070,HT-1501,,JPY,53550,45000,8550,3,EA,20121204
0300000082,0000000080,HT-1056,,JPY,141.61,119,22.61,1,EA,20121204
0300000083,0000000010,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000083,0000000020,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000083,0000000030,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000083,0000000040,HT-1061,,EUR,24.99,21,3.99,3,EA,20121204
0300000083,0000000050,HT-6130,,EUR,1736.21,1459,277.21,1,EA,20121204
0300000083,0000000060,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000084,0000000010,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000084,0000000020,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000084,0000000030,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000085,0000000010,HT-1060,,EUR,21.42,18,3.42,2,EA,20121204
0300000085,0000000020,HT-1502,,EUR,59500,50000,9500,2,EA,20121204
0300000085,0000000030,HT-1060,,EUR,32.13,27,5.13,3,EA,20121204
0300000085,0000000040,HT-1502,,EUR,59500,50000,9500,2,EA,20121204
0300000085,0000000050,HT-1060,,EUR,21.42,18,3.42,2,EA,20121204
0300000085,0000000060,HT-1502,,EUR,29750,25000,4750,1,EA,20121204
0300000085,0000000070,HT-1060,,EUR,32.13,27,5.13,3,EA,20121204
0300000086,0000000010,HT-1500,,EUR,5950,5000,950,1,EA,20121204
0300000086,0000000020,HT-1055,,EUR,353.43,297,56.43,3,EA,20121204
0300000086,0000000030,HT-1500,,EUR,17850,15000,2850,3,EA,20121204
0300000086,0000000040,HT-1055,,EUR,117.81,99,18.81,1,EA,20121204
0300000087,0000000010,HT-1210,,EUR,5709.62,4798,911.62,2,EA,20121204
0300000087,0000000020,HT-1052,,EUR,404.6,340,64.6,2,EA,20121204
0300000087,0000000030,HT-1210,,EUR,5709.62,4798,911.62,2,EA,20121204
0300000087,0000000040,HT-1052,,EUR,606.9,510,96.9,3,EA,20121204
0300000087,0000000050,HT-1210,,EUR,5709.62,4798,911.62,2,EA,20121204
0300000087,0000000060,HT-1052,,EUR,404.6,340,64.6,2,EA,20121204
0300000087,0000000070,HT-1210,,EUR,2854.81,2399,455.81,1,EA,20121204
0300000087,0000000080,HT-1052,,EUR,404.6,340,64.6,2,EA,20121204
0300000087,0000000090,HT-1210,,EUR,8564.43,7197,1367.43,3,EA,20121204
0300000088,0000000010,HT-1056,,JPY,141.61,119,22.61,1,EA,20121204
0300000088,0000000020,HT-1501,,JPY,53550,45000,8550,3,EA,20121204
0300000088,0000000030,HT-1056,,JPY,283.22,238,45.22,2,EA,20121204
0300000088,0000000040,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000088,0000000050,HT-1056,,JPY,424.83,357,67.83,3,EA,20121204
0300000088,0000000060,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000088,0000000070,HT-1056,,JPY,283.22,238,45.22,2,EA,20121204
0300000089,0000000010,HT-1501,,JPY,17850,15000,2850,1,EA,20121204
0300000089,0000000020,HT-1056,,JPY,283.22,238,45.22,2,EA,20121204
0300000089,0000000030,HT-1501,,JPY,17850,15000,2850,1,EA,20121204
0300000089,0000000040,HT-1056,,JPY,141.61,119,22.61,1,EA,20121204
0300000089,0000000050,HT-1501,,JPY,17850,15000,2850,1,EA,20121204
0300000089,0000000060,HT-1056,,JPY,424.83,357,67.83,3,EA,20121204
0300000090,0000000010,HT-1138,,USD,4323.27,3633,690.27,3,EA,20121204
0300000090,0000000020,HT-1051,,USD,235.62,198,37.62,2,EA,20121204
0300000090,0000000030,HT-1138,,USD,1441.09,1211,230.09,1,EA,20121204
0300000090,0000000040,HT-1051,,USD,353.43,297,56.43,3,EA,20121204
0300000090,0000000050,HT-1138,,USD,2882.18,2422,460.18,2,EA,20121204
0300000090,0000000060,HT-1051,,USD,117.81,99,18.81,1,EA,20121204
0300000090,0000000070,HT-1138,,USD,2882.18,2422,460.18,2,EA,20121204
0300000090,0000000080,HT-1051,,USD,353.43,297,56.43,3,EA,20121204
0300000090,0000000090,HT-1138,,USD,2882.18,2422,460.18,2,EA,20121204
0300000091,0000000010,HT-1042,,EUR,830.62,698,132.62,2,EA,20121204
0300000091,0000000020,HT-1120,,EUR,309.4,260,49.4,1,EA,20121204
0300000091,0000000030,HT-1042,,EUR,830.62,698,132.62,2,EA,20121204
0300000092,0000000010,HT-1502,,EUR,29750,25000,4750,1,EA,20121204
0300000092,0000000020,HT-1060,,EUR,21.42,18,3.42,2,EA,20121204
0300000093,0000000010,HT-1210,,EUR,8564.43,7197,1367.43,3,EA,20121204
0300000093,0000000020,HT-1052,,EUR,606.9,510,96.9,3,EA,20121204
0300000093,0000000030,HT-1210,,EUR,2854.81,2399,455.81,1,EA,20121204
0300000093,0000000040,HT-1052,,EUR,404.6,340,64.6,2,EA,20121204
0300000094,0000000010,HT-6130,,EUR,5208.63,4377,831.63,3,EA,20121204
0300000094,0000000020,HT-1061,,EUR,8.33,7,1.33,1,EA,20121204
0300000094,0000000030,HT-6130,,EUR,5208.63,4377,831.63,3,EA,20121204
0300000094,0000000040,HT-1061,,EUR,24.99,21,3.99,3,EA,20121204
0300000094,0000000050,HT-6130,,EUR,1736.21,1459,277.21,1,EA,20121204
0300000095,0000000010,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000095,0000000020,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000095,0000000030,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000095,0000000040,HT-6130,,EUR,3472.42,2918,554.42,2,EA,20121204
0300000095,0000000050,HT-1061,,EUR,8.33,7,1.33,1,EA,20121204
0300000095,0000000060,HT-6130,,EUR,1736.21,1459,277.21,1,EA,20121204
0300000095,0000000070,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000095,0000000080,HT-6130,,EUR,5208.63,4377,831.63,3,EA,20121204
0300000095,0000000090,HT-1061,,EUR,16.66,14,2.66,2,EA,20121204
0300000096,0000000010,HT-1502,,EUR,59500,50000,9500,2,EA,20121204
0300000096,0000000020,HT-1060,,EUR,10.71,9,1.71,1,EA,20121204
0300000096,0000000030,HT-1502,,EUR,59500,50000,9500,2,EA,20121204
0300000097,0000000010,HT-1051,,USD,353.43,297,56.43,3,EA,20121204
0300000097,0000000020,HT-1138,,USD,4323.27,3633,690.27,3,EA,20121204
0300000098,0000000010,HT-1056,,JPY,424.83,357,67.83,3,EA,20121204
0300000098,0000000020,HT-1501,,JPY,53550,45000,8550,3,EA,20121204
0300000098,0000000030,HT-1056,,JPY,141.61,119,22.61,1,EA,20121204
0300000098,0000000040,HT-1501,,JPY,35700,30000,5700,2,EA,20121204
0300000099,0000000010,HT-1052,,EUR,606.9,510,96.9,3,EA,20121204
0300000099,0000000020,HT-1210,,EUR,8564.43,7197,1367.43,3,EA,20121204
0300000099,0000000030,HT-1052,,EUR,606.9,510,96.9,3,EA,20121204
0300000099,0000000040,HT-1210,,EUR,8564.43,7197,1367.43,3,EA,20121204
0300000099,0000000050,HT-1052,,EUR,202.3,170,32.3,1,EA,20121204
0300000099,0000000060,HT-1210,,EUR,5709.62,4798,911.62,2,EA,20121204
0300000099,0000000070,HT-1052,,EUR,202.3,170,32.3,1,EA,20121204
0300000099,0000000080,HT-1210,,EUR,5709.62,4798,911.62,2,EA,20121204
0300000100,0000000010,HT-8001,,GBP,1188.81,999,189.81,1,EA,20121204
0300000100,0000000020,HT-1031,,GBP,678.3,570,108.3,2,EA,20121204
0300000100,0000000030,HT-1112,,GBP,92.82,78,14.82,2,EA,20121204
0300000100,0000000040,HT-8001,,GBP,2377.62,1998,379.62,2,EA,20121204
0300000100,0000000050,HT-1031,,GBP,1017.45,855,162.45,3,EA,20121204
0300000100,0000000060,HT-1112,,GBP,92.82,78,14.82,2,EA,20121204
0300000100,0000000070,HT-8001,,GBP,2377.62,1998,379.62,2,EA,20121204
0300000100,0000000080,HT-1031,,GBP,678.3,570,108.3,2,EA,20121204
0300000100,0000000090,HT-1112,,GBP,139.23,117,22.23,3,EA,20121204
0300000100,0000000100,HT-8001,,GBP,3566.43,2997,569.43,3,EA,20121204
0300000101,0000000010,HT-1030,,EUR,547.4,460,87.4,2,EA,20121204
0300000101,0000000020,HT-1111,,EUR,8.21,6.9,1.31,1,EA,20121204
0300000101,0000000030,HT-8000,,EUR,1901.62,1598,303.62,2,EA,20121204
0300000101,0000000040,HT-1030,,EUR,547.4,460,87.4,2,EA,20121204
0300000101,0000000050,HT-1111,,EUR,16.42,13.8,2.62,2,EA,20121204
0300000101,0000000060,HT-8000,,EUR,1901.62,1598,303.62,2,EA,20121204
0300000101,0000000070,HT-1030,,EUR,821.1,690,131.1,3,EA,20121204
0300000101,0000000080,HT-1111,,EUR,24.63,20.7,3.93,3,EA,20121204
0300000101,0000000090,HT-8000,,EUR,1901.62,1598,303.62,2,EA,20121204
0300000101,0000000100,HT-1030,,EUR,821.1,690,131.1,3,EA,20121204
0300000102,0000000010,HT-1115,,CAD,149.94,126,23.94,3,EA,20121204
0300000102,0000000020,AD-1000,,CAD,0,0,0,1,EA,20121204
0300000102,0000000030,HT-1036,,CAD,1023.4,860,163.4,2,EA,20121204
0300000102,0000000040,HT-1115,,CAD,99.96,84,15.96,2,EA,20121204
0300000102,0000000050,AD-1000,,CAD,0,0,0,1,EA,20121204
0300000102,0000000060,HT-1036,,CAD,1023.4,860,163.4,2,EA,20121204
0300000102,0000000070,HT-1115,,CAD,49.98,42,7.98,1,EA,20121204
0300000102,0000000080,AD-1000,,CAD,0,0,0,2,EA,20121204
0300000103,0000000010,HT-1032,,EUR,1231.65,1035,196.65,3,EA,20121204
0300000103,0000000020,HT-1113,,EUR,8.21,6.9,1.31,3,EA,20121204
0300000103,0000000030,HT-8002,,EUR,4280.43,3597,683.43,3,EA,20121204
0300000103,0000000040,HT-1032,,EUR,410.55,345,65.55,1,EA,20121204
0300000103,0000000050,HT-1113,,EUR,2.74,2.3,0.44,1,EA,20121204
0300000104,0000000010,HT-8002,,EUR,2853.62,2398,455.62,2,EA,20121204
0300000104,0000000020,HT-1032,,EUR,410.55,345,65.55,1,EA,20121204
0300000104,0000000030,HT-1113,,EUR,5.47,4.6,0.87,2,EA,20121204
0300000104,0000000040,HT-8002,,EUR,1426.81,1199,227.81,1,EA,20121204
0300000104,0000000050,HT-1032,,EUR,1231.65,1035,196.65,3,EA,20121204
0300000105,0000000010,HT-1114,,USD,82.11,69,13.11,1,EA,20121204
0300000105,0000000020,HT-8003,,USD,3303.44,2776,527.44,2,EA,20121204
0300000105,0000000030,HT-1035,,USD,949.62,798,151.62,2,EA,20121204
0300000105,0000000040,HT-1114,,USD,246.33,207,39.33,3,EA,20121204
0300000105,0000000050,HT-8003,,USD,3303.44,2776,527.44,2,EA,20121204
0300000105,0000000060,HT-1035,,USD,949.62,798,151.62,2,EA,20121204
0300000105,0000000070,HT-1114,,USD,246.33,207,39.33,3,EA,20121204
0300000106,0000000010,HT-1037,,MXN,5105.1,4290,815.1,3,EA,20121204
0300000106,0000000020,HT-1116,,MXN,42.84,36,6.84,1,EA,20121204
0300000106,0000000030,HT-1037,,MXN,5105.1,4290,815.1,3,EA,20121204
0300000107,0000000010,HT-1117,,EUR,90.44,76,14.44,2,EA,20121204
0300000107,0000000020,HT-1040,,EUR,2963.1,2490,473.1,3,EA,20121204
0300000107,0000000030,HT-1117,,EUR,45.22,38,7.22,1,EA,20121204
0300000107,0000000040,HT-1040,,EUR,1975.4,1660,315.4,2,EA,20121204
0300000107,0000000050,HT-1117,,EUR,90.44,76,14.44,2,EA,20121204
0300000107,0000000060,HT-1040,,EUR,987.7,830,157.7,1,EA,20121204
0300000107,0000000070,HT-1117,,EUR,135.66,114,21.66,3,EA,20121204
0300000107,0000000080,HT-1040,,EUR,987.7,830,157.7,1,EA,20121204
0300000108,0000000010,HT-1118,,ARS,188.02,158,30.02,2,EA,20121204
0300000108,0000000020,HT-1041,,ARS,1166.2,980,186.2,2,EA,20121204
0300000108,0000000030,HT-1118,,ARS,188.02,158,30.02,2,EA,20121204
0300000108,0000000040,HT-1041,,ARS,1749.3,1470,279.3,3,EA,20121204
0300000108,0000000050,HT-1118,,ARS,94.01,79,15.01,1,EA,20121204
0300000108,0000000060,HT-1041,,ARS,1166.2,980,186.2,2,EA,20121204
0300000109,0000000010,HT-1112,,GBP,92.82,78,14.82,2,EA,20121204
0300000109,0000000020,HT-8001,,GBP,2377.62,1998,379.62,2,EA,20121204
0300000109,0000000030,HT-1031,,GBP,678.3,570,108.3,2,EA,20121204
0300000110,0000000010,HT-1111,,EUR,16.42,13.8,2.62,2,EA,20121204
0300000110,0000000020,HT-8000,,EUR,1901.62,1598,303.62,2,EA,20121204
0300000110,0000000030,HT-1030,,EUR,821.1,690,131.1,3,EA,20121204
0300000110,0000000040,HT-1111,,EUR,16.42,13.8,2.62,2,EA,20121204
0300000110,0000000050,HT-8000,,EUR,1901.62,1598,303.62,2,EA,20121204
0300000110,0000000060,HT-1030,,EUR,273.7,230,43.7,1,EA,20121204
0300000110,0000000070,HT-1111,,EUR,24.63,20.7,3.93,3,EA,20121204
0300000111,0000000010,HT-1040,,EUR,987.7,830,157.7,1,EA,20121204
0300000111,0000000020,HT-1117,,EUR,135.66,114,21.66,3,EA,20121204
0300000111,0000000030,HT-1040,,EUR,2963.1,2490,473.1,3,EA,20121204
0300000111,0000000040,HT-1117,,EUR,45.22,38,7.22,1,EA,20121204
0300000112,0000000010,AD-1000,,CAD,0,0,0,2,EA,20121204
0300000112,0000000020,HT-1036,,CAD,1023.4,860,163.4,2,EA,20121204
0300000112,0000000030,HT-1115,,CAD,99.96,84,15.96,2,EA,20121204
0300000112,0000000040,AD-1000,,CAD,0,0,0,3,EA,20121204
0300000112,0000000050,HT-1036,,CAD,1023.4,860,163.4,2,EA,20121204
0300000112,0000000060,HT-1115,,CAD,99.96,84,15.96,2,EA,20121204
0300000112,0000000070,AD-1000,,CAD,0,0,0,1,EA,20121204
0300000112,0000000080,HT-1036,,CAD,1023.4,860,163.4,2,EA,20121204
